postId,sourceIdentifier,totalCount,type,internal,search,site,platform,internal.postId,internal.collectionId,internal.profileId,internal.type,site.href,site.title,search.domain,search.keywords,title,creatorId,firstPublishedAt
778804b4327b,medium.com/box-developer-blog/box-sign-api%E3%81%AE%E6%9B%B4%E6%96%B0-93f5f4e2d24b,1,INTERNAL,,,,,,,,POST,,,,,新しいユーザーアバターAPI,5c489a4342f7,2022-05-26T12:48:02
3b117de84667,direct,53,DIRECT,,,,,,,,,,,,,新しい編集可能な共有リンクAPI,5c489a4342f7,2022-05-12T10:19:23
3b117de84667,google.com,31,SEARCH,,,,,,,,,,,google.com,[],新しい編集可能な共有リンクAPI,5c489a4342f7,2022-05-12T10:19:23
3b117de84667,medium.com/box-developer-blog,14,INTERNAL,,,,,,,,COLLECTION,,,,,新しい編集可能な共有リンクAPI,5c489a4342f7,2022-05-12T10:19:23
3b117de84667,medium.com,7,INTERNAL,,,,,,,,POST,,,,,新しい編集可能な共有リンクAPI,5c489a4342f7,2022-05-12T10:19:23
3b117de84667,twitter.com,1,PLATFORM,,,,TWITTER,,,,,,,,,新しい編集可能な共有リンクAPI,5c489a4342f7,2022-05-12T10:19:23
3b117de84667,www.bing.com,1,SEARCH,,,,,,,,,,,www.bing.com,[],新しい編集可能な共有リンクAPI,5c489a4342f7,2022-05-12T10:19:23
3b117de84667,Unidentified feed reader,1,RSS,,,,,,,,,,,,,新しい編集可能な共有リンクAPI,5c489a4342f7,2022-05-12T10:19:23
505549571f83,google.com,1158,SEARCH,,,,,,,,,,,google.com,[],新しくなったBox CLIのクイックスタートガイド,7e4cb8ebf639,2021-05-11T15:45:45
505549571f83,www.bing.com,246,SEARCH,,,,,,,,,,,www.bing.com,[],新しくなったBox CLIのクイックスタートガイド,7e4cb8ebf639,2021-05-11T15:45:45
505549571f83,direct,75,DIRECT,,,,,,,,,,,,,新しくなったBox CLIのクイックスタートガイド,7e4cb8ebf639,2021-05-11T15:45:45
505549571f83,medium.com,34,INTERNAL,,,,,,,,POST,,,,,新しくなったBox CLIのクイックスタートガイド,7e4cb8ebf639,2021-05-11T15:45:45
505549571f83,search.yahoo.co.jp,32,SITE,,,,,,,,,https://search.yahoo.co.jp/,,,,新しくなったBox CLIのクイックスタートガイド,7e4cb8ebf639,2021-05-11T15:45:45
505549571f83,medium.com/box-developer-blog/box-cli%E3%81%8C%E7%B4%845%E5%88%86%E3%81%A7%E5%88%A9%E7%94%A8%E5%8F%AF%E8%83%BD%E3%81%AB-e3d84a866e45,24,INTERNAL,,,,,,,,POST,,,,,新しくなったBox CLIのクイックスタートガイド,7e4cb8ebf639,2021-05-11T15:45:45
505549571f83,medium.com/box-developer-japan-blog,23,INTERNAL,,,,,,,,COLLECTION,,,,,新しくなったBox CLIのクイックスタートガイド,7e4cb8ebf639,2021-05-11T15:45:45
505549571f83,medium.com/@Box_Developers,18,INTERNAL,,,,,,,,PROFILE,,,,,新しくなったBox CLIのクイックスタートガイド,7e4cb8ebf639,2021-05-11T15:45:45
505549571f83,duckduckgo.com,13,SITE,,,,,,,,,https://duckduckgo.com/,,,,新しくなったBox CLIのクイックスタートガイド,7e4cb8ebf639,2021-05-11T15:45:45
505549571f83,edgeservices.bing.com,2,SITE,,,,,,,,,https://edgeservices.bing.com/,,,,新しくなったBox CLIのクイックスタートガイド,7e4cb8ebf639,2021-05-11T15:45:45
505549571f83,search.fenrir-inc.com,1,SITE,,,,,,,,,https://search.fenrir-inc.com/,,,,新しくなったBox CLIのクイックスタートガイド,7e4cb8ebf639,2021-05-11T15:45:45
505549571f83,Unidentified feed reader,1,RSS,,,,,,,,,,,,,新しくなったBox CLIのクイックスタートガイド,7e4cb8ebf639,2021-05-11T15:45:45
505549571f83,medium.com,1,INTERNAL,,,,,,,,ANDROID,,,,,新しくなったBox CLIのクイックスタートガイド,7e4cb8ebf639,2021-05-11T15:45:45
505549571f83,hitachigroup.okta.com,1,SITE,,,,,,,,,https://hitachigroup.okta.com/,,,,新しくなったBox CLIのクイックスタートガイド,7e4cb8ebf639,2021-05-11T15:45:45
